rating,comment,time,votes
3,每个时代的意识形态叙述大概最先会从神话故事开始——那版经典哪吒的动人之处其实在于舍小家弃父母的大无畏的革命英雄主义叙述；现在似乎无法再这么讲述，但修饰成含着金钥匙出生的官二代、富二代联手对抗更高级的劫难并在师父帮助下顺利通关的故事就实在有点……看的时候其实想到了李天一……3.5吧,2019/7/21 17:44,6
3,一种非常现代化的改编，但在我看来只有中二，远没有当年哪吒闹海的阶级血泪史震撼。可贵的是国产动画的技术进步，片尾卡司的一串国内制作公司名单让人期盼未来。,2019/7/21 21:15,3
3,我还是更喜欢79版cult版的，里面有些类似于闪闪红星和小兵张嗄似的革命恶趣味，尤其闹海那段，立着两撇浓眉的哪吒像丢了一个棒棒糖一样把一个地雷滚进龙宫时，基本要把人笑死，至今记忆犹新。新版有些娱乐性，但总的来说，作者还是缺乏一点幽默感，就是那种寓教于乐的调戏。内容嘛，跟网友们说得差不多，爹好儿就好，身体呗儿棒，吃饭倍儿香。。,2024/12/29 18:58,0
3,完成度很高，也很流畅。将反抗父权的中国式故事改为了展现父子亲情，反对偏见，掌握自己命运的典型西式故事，虽然不是我心中的的哪吒，但也算是新时代普世价值观的新诠释。,2019/10/12 10:30,3
3,李靖也太辣了，英雄母亲！辣到我连连叫妈！但哪吒主线这改的什么啊？哪吒也太坏了，纯粹的坏，怎么会坏到残杀无辜村民啊？敖丙又面瘫又丑，像个癌症晚期患者，晕，还戏份那么多… 剧本挺有病的…只有李家夫妇的设定好点…,2019/7/27 23:51,4
3,尬，特别尬，留一部分角色逗乐就行了，全员插科打诨是什么节奏啊，有本事把敖丙也二逼化啊。你李靖夫妇俩人逗乐起来真的挺出戏的，相应之下人物做的抉择，如殷夫人坚决留下哪吒，就显得不那么贴合人物，因为前面的“老娘”就已经破功了，我无法严肃对待。结尾也是硬煽，喊口号喊的好用力啊。陈塘关百姓也是苦，最后的敬意只能解释为谢哪吒敖丙两位不杀之恩了。,2019/8/13 22:49,3
3,国产动画新标杆。剔骨还肉变成魔童救赎，时代在变。对于中国神话的展现没有超出预期，可能后续封神系列会有突破,2019/7/26 23:45,3
3,优缺点非常明显的动画，故事讲得特别好，但动画水准依然一言难尽。,2019/7/27 18:48,1
3,对应票房破50亿，实在看不下去～看的想吐，看的做噩梦～,2020/10/3 0:43,15
3,我以为大圣之后的中国动画会给我更多的惊喜，但是我没在哪吒身上看到。确实特效、画面、镜头都更加娴熟，但剧情实在太弱了，感情的强弱转折、事件的递进，一个故事的起承转合都只有生硬和莫名其妙，泪点都在李靖，笑点尴尬又刻意，还有敖丙的线真的太可惜了，我以为可以看到更惊艳、水到渠成的剧情。其实可以做得更好，可惜了。,2019/7/27 20:42,4
3,7.0/10 太商业,2019/7/19 22:02,6
3,如果真要挑槽点，可能给一星都嫌多：文化常识严重缺失、叙事结构破碎、角色设定细节糟糕，包括整个故事伪中国面孔下强烈的西方底色，以及李靖那张莫名其妙的Angelababy脸，都是很难被容忍的硬伤；但后半部分的努力表达却也让人觉得，能做到这些，也就足够了。对“我命由我不由天”这个烂俗命题的解释的确很成功，不仅回避了当代自由主义的平庸阐发，甚至可以细致地剥开好多层。看哪吒说“不能完全挣开乾坤圈，因为会失去意识”的时候，感觉第一次真切地理解了amour propre对卢梭的意义——自我意识的生成虽然意味着强健自然人格的败坏，但是不是也只有这样才提供了一个机会，去真正承载道德世界里那些更沉重的东西呢？卢梭区别于尼采，就在这里，这是柏拉图主义回击现当代差异哲学的窗口，也是古典文明和传统最有力量的地方。,2019/7/28 1:16,5
3,都看出有致敬周星驰电影，有没有人看出致敬电影「终结者」的元素呢？哪吒变身那一刻，我仿佛看到了七龙珠里的超级赛亚人,2019/8/3 17:12,1
3,从故事的角度来说还是挺低级的 恢弘的音乐配合煽情的桥段 让我有一种无法言说的羞耻感 剧情看起来合乎逻辑 井井有条 但我无法认同其传递出来的奇异价值判断,2019/7/29 2:29,0
3,国产动画电影何时才能取得实质性的进步啊？从2011年第一部魁拔开始，再到几年前的大声归来，进步的只有画面合特效，而剧情、台词和声优却一直止步不前，或者说一直处于起步阶段。这次的哪吒也不例外，与日本动漫相比，人家叫声优，我们顶多算配音。剧情上不好好讲故事，非要搞笑无厘头，实在是尴尬，可以看的出来，国产动画的风格是在向日漫靠拢，但是与其话费大量的时间和经费在电脑特效上，真不如多用心好故事讲好。宫崎骏为什么封神，他的作品可没什么特效。,2019/10/12 16:06,1
3,吹过头了……不如大圣,2019/7/24 17:45,7
3,画面还可以吧，那副山水图也挺有想象力的。但是剧情上讲的还是不够流畅，最后高潮也没有给人突然释放的快感。内涵不深刻，结尾升华也不够。唉～可惜了。,2019/8/29 20:41,1
3,技术很成熟，内核啥没有。在如今这个大环境里跟观众讲抗争命运，真是好笑。,2019/12/3 21:12,1
3,那也说下我不喜欢《哪吒》的地方吧：画风蛇精充气脸，配音不合格（重点批评李靖老婆配音），无意义梗和碎戏太多，剧情bug多（灵珠子丢掉，敖丙性格转变），npc设定缺乏想象力（大力娘娘腔男每次露脸都恶寒） ，部分台词尴尬（比例还好不算太大），故事内核不喜欢（这个不展开了）,2019/7/26 20:42,1
3,何为神仙何为妖魔，都是人说了算，这样别人看着“张口结舌”的目瞪口呆舍不得眨眼⊙_<的電影，我居然看困=_=了好几次，敖丙和哪吒原来是一对(nazha哪吒真的拼了半天)灵珠和魔丸，一个珠，一个丸；和人一样合体在一起才是完美一体；传说和神话，虽然我不懂封神那套只能看看热闹而已。,2019/10/12 11:40,1
3,台词很差 煽情很刻意 打斗场景的运镜是真不错,2019/8/6 2:09,1
3,设定上人、龙、仙都没立起来,2019/8/19 3:37,2
3,借用了封神演义角色，角色比较儿童向，制作呈现的效果不错，但故事内核有点像公众号爽文，又是家庭教育又是反抗命运的，甚至夸它的用词燃和爆都很像...,2019/8/10 22:36,1
3,作为一个白左这片子珍素看得我脑袋疼。李靖对救了自己命的敖丙转头翻脸不认人，你儿子在城里整天打砸抢烧，这种严影响社会稳定的不和谐因素你作为治安首长真的不管管？？大家都是妖魔，总兵大人你在线双标？说好的关禁闭呢？？我看也很儿戏嘛。“如果有一天哪吒为祸，我李靖一定牺牲生命，为大家讨回公道”，我呵呵呵呵一脸，24K如假包换古代版“我爹是李刚”。最后，我觉得被“我命由我不由天”打动的人真的可以想想，你是不是x二代，你有没有当总兵的爹和太乙真人当师傅，你的命真的由你自己吗？,2019/8/4 16:35,3
3,这片可以和某部我之前打五星的国产动画摆在一起看，同是宿命论，同是自我救赎的失败，为什么这部这么受欢迎呢？拆你斯都习惯幻想自己是通天入地的哪吒，其实自己不过是一只破鞋而已。很奇怪的价值导向，哪吒获取救赎的方法是牺牲自己的本性换大众的喜爱，又说“我命由我不由天”，你由的主要是公众的嘴吧。,2020/4/2 0:55,1
3,煽情的都不怎么喜欢。家族下何来个人的命运。太乙真人好吃懒做但是大方面不走歪路，典型的老油条，申公豹出身是硬伤，不受领导待见，剑走偏锋，向体制挑战。,2019/7/30 16:04,2
3,赶了个末班车看的，视觉效果不错，对白没觉得好笑，如果敖丙设定为公主，会不会好些？,2019/8/27 14:29,0
3,6分！及格之作。把经典哪咤形象改的怎么样先不谈，片中传递的价值观实属冲突。成见是枷锁，我命由我不由天是抗争。那么只有主角可以抗争吗？导演拍出来的普通人一个个都刻板印象十足，虽然说，脸谱化的人物是过渡剧情的关键，也是笑料的关键。但有没有一种可能，导演可以另寻他法？这不仅仅是导演的偷懒，更是导演技法的不足与缺陷。我命由我不由天并不只属于精英阶级，它属于每一个平凡的人。,2025/1/29 3:39,14
3,剧情太单薄了 台词有点差 很多人物表情细节处理不太舒服 看得出戏/没get到笑点 老套无趣/cv是新人吗感觉配音不太行/但是分镜不错 打斗戏行云流水 特效观感还ok 三星半吧 有时间的话 推荐去影院支持一下,2019/7/31 1:22,3
3,导演有想法，但是需要个好编剧，好多台词和梗太尴尬了。为了鼓励可以三星半。,2019/7/21 20:16,3
3,前10分钟人设阿修罗，后面一通操作猛如虎。。。导演过于贫，另外掺杂了一些网络用语，类似爱你呦什么的。。,2019/7/29 20:12,3
3,开头真的尬，不好笑，不过日股的杂皮嘴脸么我是喜欢的。我要再骂一句，李靖口口声声你是谁你自己决定，遇到我们丙还不是走不出stereotype，人家还刚救完你，双标老杂种，跟他妈几十年前一样。,2019/8/12 12:02,3
3,爱不起来，开场太乙真人卖丑就把我恶心到。也不知道是卑微的创作者姿态还是根本无能，本该出彩的想象力是如此贫瘠单薄，情感层面也全被低幼尴尬的抖机灵扰乱，所谓全新解构也不见得有多么高明，充其量就一挠痒痒。一个创作者如果目标就是叫兽2.0，还是不要喊什么国产新希望了吧。,2019/7/27 17:02,4
3,剧情也没有说特别有意思 老套路煽情吧 但是敖丙和哪吒的新关系 挺有意思 而且哪吒丑丑的 却很萌 那股劲儿 很帅气,2019/9/12 15:23,0
3,20190731@芳草地卢米埃with erdesan and vince. 哪吒可以割肉还母剔骨还父，此后两不相欠。因为哪吒可以获得莲藕身，可以真正割断亲缘关系。但普通人，也许一辈子都要在原生家庭带来的阴影里挣扎。 而没有了割肉还母剔骨还父，也许确实是个好孩子，但绝不是哪吒了。,2019/8/1 1:35,2
3,评分这么高实在意外。也就小龙的造型比较好看。其他的，，，乏善可陈。,2021/2/25 20:52,3
3,"别的不说,倒是可以作为""文化输出""的产品和迪士尼pk一下",2019/8/17 0:48,2
3,还行吧其实。 求求您了。换个剧情行不。 别再中国神话了。,2019/7/21 10:40,21
3,看完电影出来，刷到大帅告别豆瓣的广播。,2019/8/1 22:41,0
3,宗亲拔鳞那一处最戳人，背负种族责任是比克服错配的社会认可度更难的事情，敖丙这个人物形象比哪吒要更丰满更有说服力。原本严肃且优秀的内核因为平庸的台词对白和现代思维植入的笑点而失色不少，结尾处那句“我命由我不由天”的热血宣言缺乏细节支撑，来得十分突兀。,2019/8/3 1:04,1
