rating,comment,time,votes
3,emm...不是我的菜。虽说画工精湛，特效精良，但梗和段子烂俗，剧情全靠后面打斗燃一下，其他地方丝毫经不起推敲，能看得出来设计得很迎合的腐、还有点幼齿，哎，倒是很适合有孩子家庭一起去观看,2025/1/29 23:02,6
3,少年哪吒造型挺好看，红蓝cp可以嗑一个。,2025/2/5 0:03,4
3,特效做得好烧了再多钱也掩盖不了这是个无聊透顶的男性狂欢故事，睡着了四五次…直男能不能抛弃屎尿屁下半身笑话，连卖腐都难以让我精神振作，80%的时间都在斗妖斗仙内斗然鹅根本感觉不到在燃个什么劲儿。,2025/2/1 20:03,1
3,老實說，動畫技術是眩目的，打鬥場面啊之類花了很多心思；可是劇情方面是真的單薄。尤其是動畫對象一般都是小孩子，正邪對立霹霹啪啪的一言不合撕打起來，看不到對孩子有什麼啟發～尾段哪吒母親犠牲而強行煽情，哪吒被燒誤打誤撞而進化，把終極大BＯＳＳ干掉更是套路到不行。小弟雖然看動畫片不多，但留下印象的都是劇情鋪排有趣或主題發人深醒的，例如<海底总动员＞，＜Chicken run>，＜閃電狗>等等，眩目畫面技巧無疑可作商業招萊，但對觀眾而言，尤其是小孩子，別說教育意義那麼沉重了，它想傳遞什麼信息呢也很模糊,2025/2/9 23:21,10
3,中国的神话故事，终究逃不过被招安和大一统，这个是国家的本质决定的，这部电影难得的是，小人物和非主流，战胜了主流，虽然大概率最终的结局还是会回到万能的最大的神出来主持公道，最终一片祥和，但是片刻的底层的胜利，也是值得鼓掌。至于故事和特效，咱已经无感了。,2025/2/4 15:05,1
3,不要再喊口号啦！！大场面一直堆堆堆，老是燃燃燃，燃累了,2025/1/29 22:32,36
3,仍然是低俗不好笑的合家欢烂梗。故事敷衍，反转看的十分尴尬。制作质量相对保持，但几个山寨部分显得掉价，每次听到《沙丘》音效都感觉尬。,2025/2/2 7:47,18
3,三星半。这部完全能证明中国动画工业的水准已经相当成熟，视听真是不错；故事层面，是对经典神话故事的当代性改编，哪吒延续了第一部的反叛精神，主旨依然是“我自己定义我自己，是魔是妖又如何”，也有非常多笑点的设置，真是太适合春节档了。不过确实很遗憾的是这部电影里基本没什么女性角色，唯三都是作为低俗性别梗的笑点设置和传统的最先献祭的母亲。,2025/2/1 1:35,3
3,好吧我觉得除了视觉上的狂轰滥炸之外一切的情节发展都很刻意和僵化…,2025/2/9 23:36,6
3,姑姑好美啊！！！丙吒可爱！！！,2025/2/5 5:44,1
3,还行吧，节奏不太好，经费也不是这种燃烧法呀……这个评分只能说是全靠同行衬托,2025/1/30 20:15,1
3,有创新，但是79年哪吒闹海是没法超越的。台词好糟糕 男味好重,2025/1/30 16:20,7
3,视效做的不错，但是你隐喻一堆啥意思？打这啥旗号,2025/2/2 21:25,8
3,春节档第三部院线观看的电影，应该也是最后一部了，原本满怀期待，结果大失所望——魔改也就算了，但如此不顾一切地黑阐教究竟意欲何为？太乙封神中妥妥一战神，在这里居然连鹤童鹿童都打不过；还有座下是鹤鹿的无量仙翁，那不就是南极仙翁么，反派？有没有搞错？哪吒自己就是个阐三代，你安排他去暴揍师伯？只为了满足你自己的设定，真就完全不管原著呗，这已经达到二创的程度了，那为什么不架空而是要依附原著角色们的人气呢？又当又立实在是有些难顶…说回电影本身，前半段屎尿屁太多，是相对无聊的，后程凭借战斗回暖，但又达不到顶级国漫的打斗水准，全程木桶效应就让人很尬。也不是不能理解这个评分的由来，毕竟对家们的短板更为明显，一对比不就能在矮子里面拔出高个了呗？反正在我这，三星就是极限。,2025/2/3 8:08,4
3,过于正确，显得有些无聊,2025/2/1 23:53,13
3,由我不由天也算是魔幻现世童话，刚开始以为是考公，原来是找关系进去啊，只是不论是怎么样草民都是炮灰背景板,2025/2/1 19:16,15
3,技术力是行业领先水平，但是剧本和人物都像是仓促拼凑而成，主线与转折只是为场面服务而非人物，断裂感明显，元素冲淡情绪反倒起不了推进效果，显然又是饺子和醋的关系了,2025/2/4 22:56,1
3,战争场面大篇幅借鉴指环王，剧情薄弱了许多，大面积、长时间的打斗和特效冲击，特别考验观众的的审美疲劳耐受度,2025/1/31 12:44,2
3,放在2025春节档是亮眼的,2025/2/2 1:58,1
3,感觉会引起密集恐惧。颜色看起来好像那种廉价页游。,2025/1/31 18:37,0
3,画面还可以，故事好烂，女角色缺位且刻板。感觉有在刻意拿哪吒敖丙麦麸，不是很喜欢少年哪吒的建模。,2025/2/2 17:02,17
3,确实是春节档的制霸电影了，就是有点俗套，但是配合合家欢的搞笑剧情，值得入场了。,2025/2/1 21:56,0
3,3.5合家欢电影。但是从我本身来看，笑点低级，台词过于口号式。而且剧情搅得我胃疼，仔细一想看这部觉得舒服的地方就只有哪吒变身后，反骨还是有的，但性价比太低了，贡献了票房，决心不再无脑打四星了。,2025/2/1 1:23,13
3,你不要顶着哪吒ip，尚算不错的动画电影,2025/2/1 19:59,11
3,敖丙他爹掌握了流量密码。申公豹人还怪好的嘞。考不上公妈妈也一样爱你。,2025/1/30 15:04,2
3,没有惊喜，但也不拉胯，就这样的水平。能感觉到导演想出金句想煽情想燃的各种套路点。塑造的哪吒还是内核不够，非得凑个双男主，敖丙的塑造的啥的太尬了，难怪出了那么多嬷嬷。为什么要把其他龙王弄那么猥琐，那么脸谱化，我对敖闰有滤镜，接受不了这个西海龙王。小豹作为一个纯血工具人，出现的突然，死得也突如其来,2025/2/1 22:43,16
3,3-3.5之间。我倒觉得哪吒上的价值有点肌无力，生活中种种霸权不公平不合理的地方，多少人敢奋起反抗，依托纸片人看一个爽字，再热血又有何意义？单说故事情节也显得无聊，所有反转都在预期之中，公式化显著。不过国产动画发展至此确实值得继续买票支持。,2025/2/1 17:35,5
3,3.5星！一切介以阐教的律令地位，而非普度众生的道德德行，是仙还是魔，是正还是邪，身份位置的错位和模糊，一部充斥着反叛，但是又在遵循着升华着某种儒教思想的孝与德之作。,2025/1/29 18:12,13
3,看困了，特别困。,2025/1/31 17:00,1
3,世人心中的成见，是一座大山。服美役的石矶，便是其中一座；没有名字用来祭天的母亲，是为第二座；9:1的角色性别比，是为第三座。,2025/2/2 23:28,2
3,其实还行，但是融了好多短视频梗有点尴尬。姐你放过我我不想再带娃看电影了。。,2025/1/30 18:36,1
3,大制作，但是更多时间放在了打斗上面，虽然特效很燃，但更喜欢第一部的叙事。,2025/2/2 23:54,10
3,以父权反父权，就是目前基数市场能接受和想象的最大反叛 （25/1/2 LZ）,2025/2/3 7:47,19
3,天降硫磺火湖，海底妖族跳伞进入战场，和八爪鱼拼刀快，重磅弹爆破湖面炸断竹子，火莲吞噬石山，小豹和哪吒都是失去父母作为战斗动力，愤怒上头也不忘先救太子肉体，捕妖队出动如同蝗虫群舞，烧焦尸体定格如哥斯拉，除妖成仙大叙事破产，哪吒永远耗不尽勇气反而不见精神性成长,2025/2/1 23:00,4
3,整体观感是合格的，叙事和技术都很成熟，内核也比在我记忆里只剩下一句“我命由我不由天”口号的前作要丰满，但在审美上建模的页游感略重，离不开屎尿屁和污名化女性的低级笑料非常减分，主创对于反叛的想象也颇为匮乏。观影全程都没什么情感波动的我在哪吒妈妈被献祭时终于流下眼泪，随后才恍然意识到，她连名字都没有。 刚从影厅出来就看到了本片登顶票房总榜的新闻推送，不管怎样，至少榜首之位不再被民粹主义样板戏占据。,2025/2/6 19:42,2
3,从第一部反抗抽象的命运，到第二部斗争具体的敌人，饺子好像回到了《打，打个大西瓜》的精神状态。阐教住白宫，发绿卡，五角大楼形状的鼎刻印美元符号，新版的哪吒从来不是中国神话里为数不多反抗父权的精神图腾，而更符合红小兵的时代情结。,2025/1/30 19:28,3
3,技术力很强，不过故事和人物塑造就拉了。最喜欢鱿鱼了。,2025/2/2 1:49,8
3,各种拼凑的笑料，好笑么？能看，但是不至于爆款的地步。,2025/2/7 13:24,9
3,屎屁尿恶俗段子多到有碍观瞻，感觉编导的审美不太衬得起国漫顶级工业水准的视效和美术。脱离反父权内核上升阶级抗争叙事，仍陷龙傲天式集火开大的爽燃路数，人物行事动机内驱漂浮，于是主创选择最简单粗暴的亲缘血仇强上buff，不分青红皂白先将情绪张力拉满。仙魔善恶立场倒转，邪恶被外包给中层，掌控命运打破规则束缚的口号再度升级，但延续到封神世界观能否建立系统修仙秩序存疑。女角形象则全面扁平，被献祭、被调戏、被诙谐奇观化。见证国影票房史冠诞生ing，希望下部吸取意见好好搞，想吃铜仁女红利还不收收登味。,2025/2/4 16:57,9
3,饺子确实是个合格的商业学习者，港式的硬桥硬马、屎尿屁段子，以及各种眼花缭乱的神魔大战，都是直接性给予观众娱乐快感的方式，即使容易造成一定的硬伤，也确实套住了观众注意力的最大公约数。但相比于前作与剧情兼顾的平衡，这一部反而有些顾此失彼，究其原因可能是它并未像前作那般紧紧贴合内核且富有递进，以至一个又一个的特效场面愈到后面愈显得腻味,2025/2/1 22:06,9
3,故事框架其实没什么问题，但是节奏还是太拖了，实在没有必要拍两个半小时。这个故事的体量放进100分钟是绝对可以的。大战打到人都精疲力尽了，也不用刻意卖腐，这一集里大家的角色设定显得更平面了，这还想拍第三部，只能说同行们都太不争气了。,2025/1/31 18:46,2
3,视效很好，不喜欢献祭母亲法力无边这套，瞬间像是走进了腾讯玄幻动漫区，我以为魔童可以摆脱这种男频套路，高看饺子了。 殷夫人纯粹是工具属性的死法，且到死没有名字。 剧情有些硬凑，篇章发展情绪推进是断点的，不如第一部那么层层递进，大概率是我真的无法共情任何父子情的关系。,2025/2/2 17:10,2
3,特效与大道理的输出近乎于暴发户级别……,2025/1/30 12:59,9
3,就是在春节这个时点满足看电影的人群的最大公约数，不难看，但是很无聊,2025/2/2 18:24,3
3,没有第一部好看 总有一种为赋新词强说愁的感觉 剧情好尴尬，完全无法代入，感情线让我尴尬到脚趾扣地，很久都没有看一部电影这么想离场了 电影看到一半开始研究为什么我的指甲长的这么快 结尾好想给哪吒编辫子🙃,2025/2/6 0:44,24
3,画面不错，但光污染太多，战斗场面有种美国动作片的感觉，打得很热闹，其实很无聊……这加长版宣传说是量大管饱，但前提是得好吃啊，而本片非常刻意的感情戏和蹩脚的搞笑 也不太好吃，整体太冗长了，信息密度偏低。,2025/1/31 18:07,1
3,画面特效很好，动作戏也流畅。尤其看到捕妖队的人海化作粉白色的枝叶，变成镇鼎的大树，还是被美到了。 剧情原本我也觉得可以接受，除了笑点低俗一点都笑不出来，故事还是比较饱满，内容丰富，对于商业电影而言什么元素都有已经可以了，人设也有魅力。直到仙翁变成了反派。 一个高位的正统仙翁，变成一个世俗意义上的恶人，不仅搞嫁祸他人的低级手段，还滥杀无辜，武力镇压。就不说设定大神仙变反派这事本身让人多不舒服了，他怎么还恶得这么不高级，完全没有合理性。哪吒对于他的反抗，与表达哪吒反抗成见的精神也没有关系，就只是打败了俗套的大恶人而已。,2025/2/9 22:49,0
